Date,IP Address,Info
2020-02-28 15:06:25.900,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:06:26,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:06:26.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:06:26.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:06:30,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:06:30,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:06:40.500,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:06:40.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:06:42.400,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:06:42.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:08:39.700,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-02-28 15:08:39.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:21:55.800,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:21:55.800,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:22:20.200,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:22:20.200,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:22:20.600,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:22:20.600,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:22:32.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:22:32.900,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:22:34.300,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:22:34.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:23:05.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:23:05.900,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:28:11.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 15:28:11.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:32:07.500,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-02-28 15:32:07.600,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-02-28 15:36:05.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 15:36:05.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 15:36:08,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 15:36:08.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 16:20:35,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 16:20:35,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 16:50:35.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 16:50:35.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 17:20:37.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 17:20:37.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 17:50:37.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 17:50:37.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 18:20:37.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 18:20:37.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 18:50:38,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 18:50:38,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 19:20:38,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 19:20:38.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 19:50:38.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 19:50:38.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 20:20:39.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 20:20:39.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 20:50:40.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 20:50:41,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 21:20:40.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 21:20:40.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 21:50:40.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 21:50:41,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 22:20:41.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 22:20:41.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 22:50:42,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 22:50:42,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 23:20:42.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 23:20:42.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-28 23:50:44.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-28 23:50:44.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 00:20:43.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 00:20:43.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 00:50:44.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 00:50:44.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 01:20:43.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 01:20:43.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 02:00:44.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 02:00:44.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 02:30:46.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 02:30:46.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 03:00:46.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 03:00:46.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 03:30:47.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 03:30:47.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 04:00:47.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 04:00:47.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 04:30:48.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 04:30:48.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 05:00:50.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 05:00:50.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 05:30:50.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 05:30:50.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 06:00:49.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 06:00:49.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 06:30:49.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 06:30:49.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 07:00:50.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 07:00:50.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 07:30:50.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 07:30:50.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 08:00:50.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 08:00:50.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 08:30:52.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 08:30:52.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 09:00:52.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 09:00:52.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 09:30:53.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 09:30:53.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 10:00:52.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 10:00:52.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 10:30:52.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 10:30:52.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 11:00:54,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 11:00:54,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 11:30:55.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 11:30:55.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 12:00:55.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 12:00:55.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 12:30:55.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 12:30:55.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 13:00:56,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 13:00:56,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 13:30:56.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 13:30:56.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 14:01:08.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 14:01:08.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 14:41:10.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 14:41:10.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 15:11:10.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 15:11:10.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 15:41:09.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 15:41:09.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 16:11:09.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 16:11:09.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 16:41:11.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 16:41:11.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 17:11:11.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 17:11:11.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 17:41:11.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 17:41:11.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 18:11:13,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 18:11:13,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 18:41:13.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 18:41:13.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 19:11:13.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 19:11:13.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 19:41:13.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 19:41:13.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 20:11:14.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 20:11:14.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 20:41:14.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 20:41:14.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 21:11:13.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 21:11:14,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 21:41:14.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 21:41:14.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 22:11:15.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 22:11:15.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 22:41:16.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 22:41:16.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 23:11:17,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 23:11:17,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-02-29 23:41:17,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-02-29 23:41:17,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 00:11:17.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 00:11:17.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 00:41:17.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 00:41:17.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 01:11:17.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 01:11:17.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 01:41:19.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 01:41:19.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 02:11:18.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 02:11:18.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 02:41:19.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 02:41:19.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 03:11:20,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 03:11:20.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 03:41:20.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 03:41:20.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 04:11:21,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 04:11:21.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 04:41:22.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 04:41:23,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 05:11:33.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 05:11:33.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 05:51:33.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 05:51:33.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 06:21:34.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 06:21:34.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 06:51:34.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 06:51:34.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 07:21:35.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 07:21:35.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 07:51:35.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 07:51:35.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 08:21:35.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 08:21:35.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 08:51:35.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 08:51:35.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 09:21:35.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 09:21:35.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 09:51:36.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 09:51:36.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 10:21:37.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 10:21:37.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 10:51:38.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 10:51:38.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 11:21:38.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 11:21:38.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 11:51:38.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 11:51:38.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 12:21:37.700,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 12:21:37.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 12:51:38.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 12:51:38.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 13:21:38.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 13:21:38.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 13:31:36.300,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:31:36.300,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 13:32:11.200,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:32:11.200,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 13:32:11.300,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:32:11.300,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 13:32:22,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:32:22.100,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 13:32:22.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:32:23,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 13:48:43.600,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 13:48:43.600,192.168.100.11,SENT: 3 OK LOGIN completed"
