Date,IP Address,Info
2020-03-01 14:06:16.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 14:06:16.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 14:06:37.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 14:06:37.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 14:32:31.200,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 14:32:31.200,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 14:37:02.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 14:37:02.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 14:41:50.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-01 14:41:50.900,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-01 14:43:24.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 14:43:24.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 16:41:38.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 16:41:38.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 17:11:40.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 17:11:40.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 17:41:41.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 17:41:41.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 18:11:40.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 18:11:40.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 18:41:40.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 18:41:40.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 19:11:41.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 19:11:41.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 19:41:41.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 19:41:41.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 20:11:42.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 20:11:42.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 20:41:44.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 20:41:44.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 21:11:43.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 21:11:43.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 21:41:43.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 21:41:43.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 22:11:44.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 22:11:44.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 22:41:44.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 22:41:44.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 23:11:43.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 23:11:44,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-01 23:41:44.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-01 23:41:44.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 00:11:45.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 00:11:45.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 00:41:46.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 00:41:46.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 01:11:46.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 01:11:46.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 01:41:45.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 01:41:45.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 02:11:46.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 02:11:46.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 02:41:47.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 02:41:47.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 03:11:47.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 03:11:47.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 03:41:47.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 03:41:47.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 04:11:47.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 04:11:47.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 04:41:47.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 04:41:47.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 05:11:57.300,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 05:11:57.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 05:51:58.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 05:51:59,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 06:21:58.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 06:21:59,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 06:51:58.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 06:51:58.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 07:21:59,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 07:21:59.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 07:52:00.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 07:52:00.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 08:22:00,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 08:22:00.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 08:52:00,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 08:52:00,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 09:22:01.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 09:22:02,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 09:52:02.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 09:52:02.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 10:22:02.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 10:22:02.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 10:31:34.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 10:31:34.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 10:52:02.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 10:52:02.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 11:22:04.500,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 11:22:04.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 11:52:04.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 11:52:04.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 12:22:05.200,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 12:22:05.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 12:52:04.800,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 12:52:04.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 16:32:26.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:32:26.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:34:22.700,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:34:22.800,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:34:22.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:34:22.900,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:34:36.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:34:36.500,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:34:37.800,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:34:37.800,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:40:56.600,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 16:40:56.600,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 16:41:25.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 16:41:25.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 16:41:45.900,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:41:45.900,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:41:51.100,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 16:41:51.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 16:41:56.800,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:41:56.800,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:41:57.500,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:41:57.500,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:42:17,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:42:17.100,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:42:38.400,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:42:38.500,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:42:52.200,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 16:42:52.300,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 16:43:12.900,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 16:43:12.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 16:44:39.600,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 16:44:39.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 16:59:58.400,192.168.100.21,RECEIVED: 3 login "DouglasAdams@giacobeville.com" ***"
2020-03-02 16:59:58.500,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:00:33.500,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:00:33.500,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:02:41,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:02:41,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:02:53.700,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:02:53.800,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:02:55.500,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:02:55.600,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:02:57.200,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:02:57.200,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:02:59.700,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:02:59.800,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:13:43.100,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:13:43.200,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:14:01.300,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:14:01.300,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:14:01.600,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:14:01.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:14:25.700,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:14:25.800,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:14:28.500,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:14:28.600,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:17:04.300,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 17:17:04.400,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 17:17:07.800,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 17:17:07.800,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 17:19:53,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:19:53.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:22:00.700,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-02 17:22:00.700,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-02 17:31:21.100,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:31:21.300,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:33:29.200,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 17:33:29.300,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 17:33:48.300,192.168.100.13,RECEIVED: 3 login "RonSwanson@giacobeville.com" ***"
2020-03-02 17:33:48.400,192.168.100.13,SENT: 3 OK LOGIN completed"
2020-03-02 17:34:32.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-02 17:34:32.500,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-02 17:42:47.100,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:42:47.100,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:43:14.600,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:43:14.600,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:43:15,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:43:15.100,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:43:30.300,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:43:30.400,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:44:58.300,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:44:58.400,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:45:00.400,192.168.100.16,RECEIVED: 3 login "ThomasFord@giacobeville.com" ***"
2020-03-02 17:45:00.500,192.168.100.16,SENT: 3 OK LOGIN completed"
2020-03-02 17:46:17.400,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 17:46:17.500,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 17:46:31.100,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-02 17:46:31.200,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-02 17:46:50.700,192.168.100.18,RECEIVED: 3 login "MillyBond@Giacobeville.com" ***"
2020-03-02 17:46:50.700,192.168.100.18,SENT: 3 OK LOGIN completed"
2020-03-02 17:47:33.200,192.168.100.17,RECEIVED: 3 login "MargaretMartinez@giacobeville.com" ***"
2020-03-02 17:47:33.200,192.168.100.17,SENT: 3 OK LOGIN completed"
2020-03-03 12:14:34.600,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-03 12:14:34.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-03 12:31:31.100,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:31:31.200,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:31:54.200,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:31:54.300,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:31:55.600,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:31:55.800,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:32:28,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-03 12:32:28.100,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-03 12:32:50.500,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:32:50.900,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:33:28.100,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:33:28.500,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:33:46.500,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:33:46.600,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:33:47.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:33:47.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:34:05.900,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:34:05.900,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:34:07.600,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:34:07.600,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:34:57.300,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:34:57.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:36:03.700,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:36:03.700,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:37:59.800,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:37:59.900,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:38:09.100,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:38:09.100,192.168.100.14,SENT: 3 OK LOGIN completed"
2020-03-03 12:43:20.800,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-03 12:43:20.900,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-03 12:43:39.400,192.168.100.21,RECEIVED: 3 login "RoyTenneman@Giacobeville.com" ***"
2020-03-03 12:43:39.400,192.168.100.21,SENT: 3 OK LOGIN completed"
2020-03-03 12:47:10.400,192.168.100.11,RECEIVED: 3 login "HelenJackson@Giacobeville.com" ***"
2020-03-03 12:47:10.400,192.168.100.11,SENT: 3 OK LOGIN completed"
2020-03-03 12:48:14.400,192.168.100.14,RECEIVED: 3 login "soniatheodore@giacobeville.com" ***"
2020-03-03 12:48:14.400,192.168.100.14,SENT: 3 OK LOGIN completed"
